time0,cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7
16:21:25.762226,0.29744254028573835,0.32918723414062834,0.9800739052703306,0.10703965374988555,0.6343645782401132,0.3139033944432156,0.19333736508384547,0.9386568350633661
16:21:25.773197,0.5327767031063595,0.9712976827850126,0.501467604985146,0.23205004684646957,0.3740779957935566,0.613133209785365,0.15878857345192143,0.38178672534446156
16:21:25.784168,0.5186186464581668,0.3180721461622419,0.264167319364501,0.3169183686206263,0.46642694956270414,0.48724979964055937,0.678488305019431,0.9608917064561394
16:21:25.795138,0.5341163115193956,0.5305393928364673,0.7055285660409308,0.8827336633065235,0.7806820087259859,0.490697075113281,0.8930884191800342,0.3931987186096537
16:21:25.806109,0.0931107989784814,0.6096137131645811,0.2263997322328698,0.6564572729803213,0.44423264692191666,0.5180969747350803,0.307653583190997,0.526670760839138
16:21:25.817080,0.5687461487245941,0.10113189034803383,0.8511612375235171,0.9743263814584678,0.3358834583336956,0.6235756626411488,0.4870779490017342,0.09275307655551046
16:21:25.827055,0.21964486284280538,0.3588751378474103,0.5168095965879616,0.8155874682942353,0.5182940804205224,0.982798088778499,0.6451214690691198,0.48168616087149463
16:21:25.839051,0.835036637358088,0.0291331447344515,0.7204188402925216,0.7567744226061575,0.5911156847757788,0.49050207257009604,0.7432417678095885,0.18822927977173332
16:21:25.848995,0.10095165020011254,0.25166836202528176,0.8860682418076723,0.2351268511074337,0.4037319787261727,0.8348943704770753,0.024319309202614048,0.9772297490348999
16:21:25.859000,0.6735050680739317,0.8112094834645017,0.942810091383882,0.24427571015642768,0.15319694456680233,0.8443007741081733,0.25842757525522475,0.4449598401564815
16:21:25.869938,0.8854942872503614,0.5419079278252824,0.9777961021430452,0.035214727159543435,0.3311152536401015,0.151239049737381,0.8186716785809702,0.6245642318541802
16:21:25.880909,0.7225407931106427,0.42943131475796226,0.7457400714825498,0.0662397852659502,0.12736582671202834,0.1533309401071422,0.02011417890984213,0.8153958774835118
16:21:25.890882,0.24334635367788582,0.3554882992476194,0.1939749927948352,0.6721337471745813,0.9774013595730523,0.7772684241519067,0.7201131289826911,0.18760915740052508
16:21:25.901853,0.9825746791067645,0.655801718281295,0.48556620951969287,0.4549048814476966,0.5625259792651208,0.647535414568734,0.7426463416103065,0.8410286507372506
16:21:25.911827,0.7765096556081944,0.5042291201879948,0.3684751456288804,0.3963441483475131,0.012228589717048655,0.5471206376116604,0.7951073025368794,0.8615744572324668
16:21:25.922798,0.5190115524940659,0.11705941973571643,0.624221454211971,0.48237446876770285,0.32388904323111756,0.9401500576591258,0.941844451427482,0.13067553865568082
16:21:25.933770,0.80225557754505,0.6324064160253446,0.9141671408373403,0.8013792335717036,0.7485247489909174,0.6748418208383501,0.9283494050155282,0.9724125319906508
16:21:25.945765,0.5012449856338014,0.6078605043466281,0.9926941556823902,0.7877636251056869,0.9278970586536052,0.4005512395359395,0.7825059149173526,0.3931764462436629
16:21:25.958730,0.07779015762716224,0.530449338832028,0.23415808911413882,0.6353369527341535,0.708891164205411,0.8379469997296133,0.515516343357326,0.3776916549260154
16:21:25.970670,0.00711464306724241,0.2500780883725837,0.061793297516628654,0.4404110619657041,0.9513542713872378,0.02627771774878296,0.14486359929905712,0.5234053249394297
16:21:25.983635,0.4847220175042941,0.6896993264841899,0.2646542359387831,0.24292299324293998,0.49849152288354037,0.3727779943518955,0.14121070825671866,0.544691972107698
16:21:25.994607,0.5473861632288327,0.23052200899352127,0.6927616564978253,0.011278193805420389,0.44771520078764515,0.4314627208562998,0.6711084869513783,0.19903210914052194
16:21:26.005576,0.016623550395757025,0.6618562067922769,0.9507857161713288,0.15607170419490635,0.09842934899389721,0.17005535797639437,0.4545940878751714,0.6685508336030416
16:21:26.015550,0.3226393437094206,0.0766255293558954,0.7069645048785257,0.5717858276063983,0.8849849247259852,0.293273422156493,0.29752672357687227,0.7534031204107721
16:21:26.029537,0.3798679723426148,0.8225966727032663,0.8763063360994664,0.5637341840810697,0.05979611371711713,0.6370252960884774,0.3726203336507483,0.7320840875356102
16:21:26.042478,0.7191113288951693,0.47768711155149113,0.796962161501847,0.9369402687284483,0.9590033372770961,0.2540570173060164,0.18285348253432776,0.6385188237869478
16:21:26.052478,0.9194426289856745,0.4984284007520343,0.44003667944753977,0.7228044395853992,0.6869405412874133,0.5473340782544633,0.03139998197004823,0.6311909251624168
16:21:26.067411,0.9487924049188494,0.7138010007423241,0.9588115514304687,0.5462513208038237,0.13867414182880022,0.09575356214475572,0.7547666375189243,0.9459499121065101
16:21:26.078410,0.19710444593458099,0.8310723191377456,0.7272763168316602,0.028407764253893242,0.32983274452560063,0.3840030541599285,0.9859437234197987,0.8817531910065213
16:21:26.089352,0.1559569855977515,0.6437572387682893,0.36544244205409093,0.09487764002977472,0.049186338444435096,0.2943467031337422,0.24490159825481017,0.9864453295762096
16:21:26.099325,0.9361549607456395,0.7637314372558193,0.13633627759036648,0.14845328123338208,0.45676612472120215,0.3424054124917366,0.6326213098714772,0.8930734516983697
16:21:26.111293,0.1474147283356806,0.10511558066451598,0.08513675907830198,0.8892800694689541,0.46675778007420443,0.7217110637252455,0.9640324319804402,0.4000166868211805
16:21:26.123263,0.4950088125820784,0.7108270468328632,0.8349229015598058,0.6636410544080196,0.9108247492582033,0.5900703852443554,0.164477436821303,0.044975720796807006
16:21:26.135230,0.890232596273652,0.9721824749534691,0.789333676165409,0.620918102532927,0.5236417379493243,0.027611042328198554,0.8131400463608445,0.10934999531598721
16:21:26.150190,0.2734620565337419,0.6651455856390116,0.06870895078310058,0.13718807626634744,0.6980235693547572,0.7282788817885704,0.03854557166756045,0.4166949374539636
16:21:26.163155,0.32558090277318097,0.6400888311690947,0.716426169563085,0.9366194529671835,0.6883960359195663,0.9470921090877651,0.08469960786600195,0.17748698448379463
16:21:26.174125,0.9581169319920042,0.20203332367752236,0.10035469503170347,0.1810501856598561,0.4284116520001995,0.7246337636229643,0.5805450372611272,0.0844801309909966
16:21:26.186094,0.8688988161227331,0.4798598974188151,0.45200000266356044,0.8618987920735469,0.6629994573770688,0.3251964439420252,0.35594605882613983,0.5750997323825547
16:21:26.198061,0.5209627478233549,0.34185267733853686,0.47567869571202426,0.5399049432177547,0.618444090378572,0.16796083961673747,0.15793421837771726,0.38165677798148645
16:21:26.214019,0.22311401895922056,0.4879509771560788,0.8639627176225667,0.3457956213998322,0.5047079515804891,0.6461347311603364,0.1022908426405158,0.4976870662306002
16:21:26.225987,0.374728617623755,0.49736374029029273,0.6379303103692867,0.3407024733988945,0.6419508464065251,0.34282251948940234,0.010125448365143064,0.2782770796035381
16:21:26.236957,0.12634527519362637,0.0026420478995899943,0.1875422404400785,0.906055107530241,0.16170487043575377,0.3484019569405927,0.5222463125172438,0.22378500207272212
16:21:26.247928,0.34173989644821934,0.3565024967553656,0.008904615665329296,0.2257148625773301,0.16551429332754397,0.8742751144657993,0.979577356820372,0.3711810735623108
16:21:26.259896,0.8152593956979252,0.03618544091431264,0.04679786844564271,0.25443326886538853,0.7904809645623739,0.2510699237388915,0.1780984167916866,0.5118266584793509
16:21:26.271864,0.5211305148684264,0.5063586522535988,0.5999816679073471,0.6126428320966635,0.009521628917383729,0.41370798569720313,0.7540929680153587,0.5042862321743545
16:21:26.282835,0.5564906821030603,0.16154836560275332,0.2719769149636764,0.12504624997642177,0.09247074484655227,0.03856838453086153,0.7610240226356358,0.16561156284397627
16:21:26.293806,0.02150778088093086,0.1382801280212418,0.5462595227939717,0.3834548266253506,0.3621818170665523,0.986818712780485,0.43676941989227447,0.9413925657347197
16:21:26.305773,0.04522709838738903,0.4133990443782598,0.042885686580042215,0.13631268853599543,0.5145293213439934,0.8523070984980692,0.6002765392303959,0.6642424208439665
16:21:29.267855,0.2571790943165265,0.5651080383906616,0.005473175038320566,0.8607247203710067,0.9895507828071934,0.733677286655739,0.2943548107504479,0.24346902347041044
16:21:29.281817,0.731014761101211,0.30148225481343427,0.9105244603670553,0.1767892299757169,0.7584000729715549,0.24468033733146666,0.37192356117565417,0.9880343949249752
16:21:29.293785,0.38982388316044325,0.15263639314479804,0.5574025645868959,0.9496945139564118,0.33502249282894425,0.5996612605776288,0.7116415755107945,0.37335034855309
16:21:29.305753,0.80526917087954,0.6401398077060857,0.6333026067424865,0.947597302600403,0.10874906063379108,0.08107216817410046,0.13974625555713927,0.5119969118036073
16:21:29.318719,0.07428057656420839,0.35806639995971856,0.8878643811141314,0.9979336619006334,0.7979760915784954,0.9899286536493469,0.8633916098495303,0.4651459450873878
16:21:29.329690,0.33144043356898867,0.4788438340132176,0.41250038298949177,0.06696078991679477,0.1237541144250972,0.289748269270117,0.7699772514027424,0.8094649024951468
16:21:29.340660,0.22463029869587614,0.5326680069300879,0.7587568031759395,0.8283551197475552,0.5325051731532028,0.896504636235926,0.5787194720729398,0.5442692224183708
16:21:29.352628,0.25630723853439386,0.06690530916748194,0.34890199828064494,0.37493525539075023,0.26651435936837575,0.6297045323568827,0.8791345926744332,0.9251250869469415
16:21:29.364596,0.6378257607557898,0.9508456005670899,0.39564024714914126,0.7582128639968333,0.7957492520362701,0.39877292246908946,0.043517803921708786,0.08534714795874454
16:21:29.379556,0.8331081560748452,0.7696418653977224,0.5975220403992729,0.5407208746685986,0.1928709642686005,0.14624851725670485,0.43933232598103344,0.6047377839374205
16:21:29.393519,0.37993472742149104,0.7083232493325531,0.2538064152385522,0.49499700652328193,0.5866087861797523,0.1415929109995191,0.06112703674313191,0.9336389457173133
16:21:29.406484,0.7924183349364051,0.5258402717803953,0.900230835899614,0.14703598838946608,0.8628993302903105,0.62356013126129,0.6637845489992712,0.8442030898417003
16:21:29.417455,0.6972832587545466,0.8566736903149337,0.6737143155846939,0.011564032636564803,0.12271037476306623,0.6844510744137964,0.8974572319839141,0.6376905396571325
16:21:29.428426,0.10924147237218917,0.9624987145198098,0.9830375364684002,0.7367996645369009,0.11059222784846556,0.8978860898816997,0.09790830947830031,0.7467448899079725
16:21:29.441391,0.24491524088997751,0.6450462197175423,0.703418205553862,0.22536672924852819,0.052153441761566666,0.7188693344179278,0.7670268760791592,0.5698615958568639
16:21:29.452362,0.6219421813461974,0.05228644050292852,0.7192290183485979,0.15022474631902583,0.014952858519689194,0.47402254299442803,0.8724280527667897,0.931923476784894
16:21:29.463332,0.9845269417981569,0.8757813000531841,0.449624700196552,0.5941444476908581,0.40632568367940614,0.42866744998296125,0.06019360811359353,0.439373333420788
16:21:29.476299,0.6234717424607376,0.5789248834329306,0.1182063951810235,0.9735536967597661,0.9796334031807433,0.24809904029622654,0.6031063089370476,0.39328276320886246
16:21:29.489264,0.3559816040997068,0.7414584996996373,0.46748751681927836,0.6665613156868512,0.7541790951493145,0.2775910435276737,0.07805465939521494,0.9100073065548886
16:21:29.500234,0.5157830449099423,0.42052686225163693,0.5852950290426016,0.10868100307020012,0.17171443171280565,0.9361188965216024,0.08310095743639956,0.9941633448959303
16:21:29.511204,0.554522659368309,0.43103892418869405,0.9642811482331303,0.6212264371960822,0.6717398005889463,0.3401521234728171,0.7761326528816536,0.7261722850671696
16:21:29.523172,0.33183626046314463,0.16560072766688483,0.2516003126992815,0.7758124756278476,0.26738808596851094,0.2063939503294534,0.38807097176757177,0.6880508257246175
16:21:29.535141,0.9769751758608053,0.9519684301843147,0.2554205691644712,0.7489684452683206,0.5899199214729899,0.6720389855924022,0.9718758491219164,0.6111158381930148
16:21:29.547110,0.5512219271685487,0.22290261202902828,0.13723348971443727,0.9671141396014039,0.3320791838243934,0.3995296576813251,0.20494663210275377,0.9001164306918229
16:21:29.558080,0.058040927836022105,0.9644475560111139,0.11180697135086559,0.9963530018556569,0.7693634719169551,0.40483338508229594,0.029346784634247447,0.7492667038055539
16:21:29.573064,0.7357229893060331,0.05227748272912436,0.8630770342920714,0.032383366129435154,0.04920766198471849,0.5819122376422708,0.05652053742301755,0.5864449868718221
16:21:29.587002,0.9348531369140306,0.9641645396498416,0.6170512940701988,0.4335635930948367,0.7660604293973173,0.1275358544504035,0.24939527345520252,0.14656578412472987
16:21:29.600993,0.9700103520711278,0.35037037937677074,0.7245805064858074,0.0948132993606684,0.8522730506870942,0.8502274832497594,0.7730802804157099,0.35953303945513093
16:21:29.613931,0.6225797637962354,0.12789224273542554,0.25604952293752403,0.1285188128910414,0.8586566357117495,0.012491935187533554,0.2957645568620658,0.6805683973137284
16:21:29.626895,0.9027523023394445,0.9579261800193647,0.1510763754554012,0.6238147147314417,0.3519281094967245,0.16497721290170608,0.24630651113029645,0.47050833846896545
16:21:29.638863,0.9657339130066938,0.053919133545218934,0.9981334716214552,0.6518313216065517,0.6385265829450845,0.19086801105429507,0.0349616617645665,0.3603109315748192
16:21:29.651828,0.5530970876359597,0.018258932996947475,0.0262270239169351,0.6351992642481822,0.29578882752374536,0.2609924547701087,0.9284829366091053,0.4054218835365857
16:21:29.664793,0.529811875246839,0.9369941352752035,0.23252791426398467,0.21823744168019688,0.16010202268711238,0.4713587732301382,0.10317331410970954,0.1439884156320934
16:21:29.680753,0.47629658555744026,0.6624238393013986,0.18494349590240933,0.4956499406636308,0.7040507903087742,0.6071701069805194,0.2508310465125706,0.6453692579684304
16:21:29.697707,0.2704097226391037,0.7658343269914741,0.7319517823155629,0.34651713082245816,0.6421045485960427,0.9884782845664591,0.589110806998144,0.28454923807248633
16:21:29.708705,0.9504126906117636,0.7840089386133946,0.6401127823427445,0.5430894925785857,0.9611690064956567,0.8473446146240765,0.37812025310712116,0.5521174822002733
16:21:29.720673,0.9021990482796287,0.5713175873563885,0.8185145158432964,0.9400901567547371,0.9923535575284582,0.3422554782264091,0.7505269560747976,0.4882765076942799
16:21:29.731615,0.8925710795845496,0.28705113549073047,0.3753460427302816,0.23142936193949026,0.48646102104901634,0.8560173169305174,0.24215921799261275,0.8973077241447045
16:21:29.743583,0.6372021740945506,0.4826902076277244,0.36781268996582606,0.6961734161680202,0.4703173289024817,0.29010191644391337,0.44023740039482595,0.4156904853653943
16:21:29.757545,0.42253718961921505,0.5816067849225403,0.9014714495405625,0.4465435259953525,0.18381889560582443,0.6952559132908436,0.004738895196365056,0.7719880975880525
16:21:29.769515,0.22043724989361047,0.005062258995731206,0.48184099961912175,0.14749841465541558,0.801239734273646,0.46342360747333367,0.0421870628309412,0.11210133105006959
16:21:29.782479,0.9991454299677139,0.22890576908133842,0.4681937339261102,0.148687794738104,0.7443722616838865,0.17252285771381715,0.7603892330511917,0.7184225173311651
16:21:29.794448,0.8438616802660689,0.7272748555982993,0.2765577651754889,0.22316719906518345,0.2864777987725651,0.9275610670838876,0.9840667528165681,0.3269183949830976
16:21:29.806416,0.435814367529463,0.5315528678387992,0.19670374312096406,0.8035048516541384,0.37059922577029913,0.07059574078123443,0.8453591315121503,0.9636854455545121
16:21:29.817387,0.07388408936628743,0.06989771113993193,0.9087089622300042,0.28471158306175204,0.10796458203155557,0.8112433438804704,0.3729229711620957,0.9786224229737582
16:21:29.829355,0.37143345851471676,0.15620339078999324,0.5674911297476619,0.48289334605577494,0.002657647266147034,0.8239671402979588,0.2837308270639146,0.7083392657898241
16:21:29.841322,0.5210343602692604,0.8806009610110416,0.7412003891733853,0.21046531788299905,0.20157679975551468,0.17740321065457687,0.48183273518707836,0.3110460646555505
16:21:29.853290,0.9868189349144711,0.19351120296369084,0.11803321733255057,0.36786720309294874,0.011342684067704445,0.39835929858392816,0.4013376294671118,0.9831707647808795
16:21:29.866255,0.04105691859177307,0.6660892149337999,0.9949976422239026,0.43557950184987293,0.10437338483765346,0.35849270127304145,0.6669649813634074,0.7013202233229516
16:21:29.878223,0.6540647807648635,0.6389205268713753,0.4964896909493868,0.5029854422396979,0.4670503789279804,0.5862563187902332,0.6379891619701049,0.5195318840806304
16:21:29.890192,0.6510255808038977,0.3235214121310308,0.6394924394671132,0.9531115939546398,0.865734060082509,0.937111011167275,0.15576847978439234,0.9014126141549598
16:21:29.913156,0.6770814003244492,0.6614226243642974,0.7298065661118709,0.14883150103309262,0.8808533278688695,0.6748652662603997,0.6653743949968456,0.754410181449983
16:21:29.929112,0.8280941137308537,0.8238138330843686,0.4943347092396455,0.6470954026810875,0.00372082917929506,0.8028871705575018,0.6085879105690003,0.7175562694393571
16:21:29.940083,0.25838090045675477,0.7043734915119957,0.8142404353501311,0.46628831361101397,0.6144339502046339,0.03996824728450943,0.5628848825804413,0.15017378918013558
16:21:29.952055,0.2956069731239861,0.9997402755777807,0.5768874668886287,0.8252865893518522,0.5148044233573623,0.4029413119262314,0.2635268165157184,0.48961048313221345
16:21:29.963994,0.09324341018374682,0.2997089665991236,0.661719779668703,0.6278312698729293,0.71307132023847,0.40935745363544707,0.4028897137362396,0.03312433076455923
16:21:29.974964,0.3795042184014572,0.9234437335158714,0.11664793806155638,0.5580235160110159,0.568137300022273,0.7820696002710079,0.18325024318057126,0.7612096368583097
16:21:29.985935,0.19698452274381162,0.06816588605273821,0.8945565170446966,0.3031603582212805,0.15512859439172355,0.8659720812113048,0.8515853837960804,0.9514475570263935
16:21:29.998900,0.2952684356415518,0.43691744341525474,0.5525316614425,0.12211334580028355,0.8342030325343289,0.13087063854357017,0.880413722636023,0.62477911310497
16:21:30.011867,0.18538574459334733,0.6558971471342733,0.5685545398575607,0.5650599858258768,0.29242456014867046,0.7229007486082045,0.07541179051087732,0.5702302490535304
16:21:30.023859,0.31290592004794127,0.05930875456727247,0.7467550736586068,0.48013725761138504,0.890826423383029,0.15955936236502322,0.2042378732363782,0.14739378595178554
16:21:30.034806,0.4092837372846637,0.6408854000576982,0.9285910880119043,0.8203846720461021,0.5068062379578951,0.13700572833902036,0.9483763118368624,0.5351146735498846
16:21:30.050764,0.6255028878486769,0.7437614330040151,0.4870848966956779,0.9285669553058999,0.03645154963772801,0.7042838694020117,0.9759601691541656,0.8803477791316394
16:21:30.062730,0.6200042237369553,0.8459899620581303,0.8505484982347139,0.48674163796367576,0.8838653220735831,0.47420859736121024,0.022725165877074183,0.9285104303280924
16:21:30.074727,0.3215144513554228,0.67136663354404,0.277176903468178,0.0021250909702057452,0.5173341714650959,0.758907207466374,0.0644482091604145,0.3652705787485404
16:21:30.086666,0.6668107023913417,0.6212152133333343,0.807698862583902,0.5544453812812198,0.9327161231468418,0.7857123181876345,0.9680538606458601,0.08164517348004419
16:21:30.099632,0.8739720510119108,0.6514493668494857,0.15592212712067133,0.4158181653277423,0.12207303223344923,0.8467324669719761,0.5993339232309387,0.15976938389508843
16:21:30.110602,0.5492016421016304,0.41882273519141744,0.6528283559088232,0.3784404052390823,0.32196491328016474,0.9040428853562996,0.41113800345661744,0.6782841250779916
16:21:30.124564,0.5125717502251218,0.2210013133537757,0.5832335440219726,0.5367541671241013,0.42440840955054093,0.11572965953111192,0.2058248761538265,0.6227201621301373
16:21:30.138556,0.6971070165508875,0.16136808099641875,0.09413766347553554,0.17834432847297788,0.2842758661732101,0.20532940908652242,0.859764549889248,0.7534100266019338
16:21:30.152519,0.2849487955421406,0.7592552822661514,0.9424752412412176,0.3936502499813519,0.4951255960386711,0.483338928934959,0.7723290812837219,0.2851694859166548
16:21:30.165457,0.8601896604188486,0.3185859475099304,0.912091792142733,0.20630734989838284,0.523188757310653,0.315700837985611,0.16917627659702783,0.7808485136912398
16:21:30.177423,0.35609397002146104,0.6059769600300416,0.540844191437605,0.07993408819319336,0.7666233809630824,0.6324468291532245,0.3647571176530915,0.017417230690566665
16:21:30.189420,0.9529301196303865,0.6142001179659623,0.8472484034020232,0.6553891465567574,0.37178317913483927,0.4559829822097009,0.45169701788039096,0.3877069968504032
16:21:30.201391,0.7110860792455973,0.595396620501029,0.40635810817340345,0.8495331371685079,0.5907919018000235,0.1289818192934088,0.1575689303735297,0.512552524901595
16:21:30.213327,0.4153152564736473,0.6286023785939872,0.1184154903687904,0.4500779637547301,0.15493180043836452,0.13580547132625187,0.6998156204150043,0.757450438908658
16:21:30.226318,0.06272639604680619,0.013037723239576748,0.5682274501011461,0.23996860822457156,0.9881798393892313,0.9327920661314536,0.8254137462964607,0.9438782993889475
16:21:30.242250,0.6199970355852373,0.20857601980348517,0.10707522741252529,0.7714705342996951,0.6898025612456579,0.7883587052121966,0.14250767683112997,0.3014726734145522
16:21:30.254218,0.08146494078888522,0.659841640079935,0.8533989116239746,0.6745425978796836,0.6845576730071795,0.9854306924464755,0.3679738351585218,0.15062302495456759
16:21:30.265188,0.5573342462560679,0.9727605251962187,0.8948323114553205,0.5976004502839318,0.11630683278368359,0.45914277116076496,0.022016557406640103,0.9738772165822147
16:21:30.278154,0.350990327631161,0.5239731732879981,0.18364915447235797,0.7359151955534372,0.48175063447522803,0.16968054523983334,0.27547085731965837,0.9007630859221194
16:21:30.290122,0.4511794705685288,0.05461968835168396,0.9629093589536878,0.6539361895621834,0.7128155891172846,0.6348842917975115,0.5647520135712343,0.5213364632861
16:21:30.302090,0.4373568400552923,0.10782427669427685,0.6760458505312047,0.16514518136578782,0.6323717435761333,0.17721236746575664,0.5939410495393448,0.8799012930242472
16:21:30.314058,0.6970629709924218,0.992479585732675,0.37715278211209846,0.006157173470707766,0.7021673985318886,0.7359068614234325,0.9578138250271142,0.2792726126105318
16:21:30.329018,0.7107845515048119,0.49247946041046964,0.13245899591041865,0.05254668378375538,0.967782863037954,0.8808771815234523,0.5551261285887051,0.3067639299182915
16:21:30.341983,0.29429947582201144,0.011562500621933314,0.646400674723627,0.6509350660440012,0.8203909953159145,0.7688998723637782,0.898765415892919,0.7006920558303247
16:21:30.353980,0.07850418320662034,0.4123599165604729,0.2689931892965869,0.4649121485072506,0.3427116594331404,0.42128235295753413,0.2990545405338396,0.7584565122826755
16:21:30.365919,0.36710943503024385,0.6363873558658086,0.7529740430332772,0.1089375442014302,0.20104856889655864,0.7851611772907441,0.5226333519628272,0.9117463952448656
16:21:30.377917,0.6311406401760602,0.7145924945194746,0.11706386805501301,0.21894775358740937,0.030770741891044118,0.8967362648561511,0.21699447050100806,0.5315403518082961
16:21:30.389856,0.8519446118676416,0.39774087745625797,0.8742887731332298,0.3502294796404505,0.8120605323900749,0.23732985309237786,0.21061589680643145,0.2859709707886652
16:21:30.403818,0.6336141740953205,0.9951893391899768,0.06759027159078679,0.47299115098141065,0.9125327636104564,0.039247619125023614,0.2748642331848753,0.10625052548189351
16:21:30.415787,0.05969307285222214,0.9141059954042854,0.053126042060743006,0.7145642005243866,0.9666747965519566,0.4769371280384339,0.11882233324701608,0.8337758071609335
16:21:30.428781,0.5732530487577141,0.5614466176123584,0.9975952378508905,0.7794267684651768,0.5697750735108791,0.7700125385275751,0.21407373151267317,0.16312592828647743
16:21:30.441746,0.7697420042413893,0.4425032997683843,0.5349305562843305,0.5290052429000839,0.7155053004986639,0.19709723155548164,0.225664346074535,0.6255584874010022
16:21:30.453684,0.5472672839895951,0.15432169992287337,0.27753968371675375,0.9461269317144387,0.2699981768363543,0.4415852923381225,0.4040978929887846,0.5952209721511011
16:21:30.465652,0.951536894597739,0.6278343890428337,0.5742530044599078,0.05274651059088875,0.9903764787372338,0.4631878843802152,0.9952204640854561,0.8495302390376703
16:21:30.477650,0.6611496655136331,0.19545764875923088,0.9968481236311233,0.9746716486826121,0.12896397633318213,0.3578639461609534,0.8460421459640718,0.7729441365168268
16:21:30.490620,0.6890358578590697,0.381828383098323,0.9490999378204756,0.5403032361969885,0.9076694347121226,0.5928773443624913,0.7903944204678048,0.37546307048882177
16:21:30.502555,0.38919902087487146,0.4269672361146405,0.6871722562712335,0.287252808598937,0.6689841051168413,0.806896006613345,0.14012911378412296,0.17396599164010162
16:21:30.515548,0.4421913391618689,0.27079576948510875,0.6593450988724455,0.7676060395145027,0.7094327491888167,0.5591068343968474,0.07689835002774148,0.7160834454242138
16:21:30.527488,0.4320149575750405,0.5534299325540777,0.8435132687271714,0.9313032072229949,0.3932202870487096,0.46663020211649753,0.7970003547999838,0.9405794584000614
16:21:30.543445,0.5311741827172166,0.29575001139555257,0.54482911328597,0.6573550920708017,0.933197731547593,0.5869797987132209,0.04951456426368883,0.7265967460603308
16:21:30.571370,0.48375408403209164,0.6906632572380413,0.7070129502401522,0.3840153099480488,0.651019829741126,0.33104802324818705,0.9505447883338233,0.10720612217527392
16:21:30.583339,0.42575780460539203,0.6116782780808241,0.3781942974105421,0.9010438248282792,0.2515854223097145,0.3942663534347278,0.04591101596539848,0.05473537823419783
16:21:30.596330,0.5799271141806062,0.05314876170891092,0.09822028516810632,0.1620595244142511,0.3034854228556809,0.9711464290283085,0.5773262518456317,0.7851675203104309
16:21:30.609269,0.6385474173731657,0.19522382179848397,0.647013252783922,0.25217052680004304,0.1524823534571893,0.6449814895687602,0.7185265633975919,0.946578793054456
16:21:30.623231,0.2536652438248138,0.00436692430243546,0.06262542887368261,0.028744167729273018,0.3338658630595154,0.5414738081579488,0.024079558427121728,0.8483516768434038
16:21:30.635233,0.09703819759480614,0.49184669964924,0.5419745186589396,0.6307688033657657,0.29731159156357667,0.23182535262020498,0.9254815415025526,0.7322040539593325
16:21:30.647167,0.4738887051429883,0.7954776912929885,0.3736824343615964,0.20291271754358842,0.8604236362682188,0.029150294476573357,0.23832857016144549,0.02310436133923388
16:21:30.659136,0.4998378124124,0.5123983996892284,0.5226271032741117,0.7721470980171078,0.9058028284872888,0.6332851040558306,0.2375225389902299,0.9214155649869457
16:21:30.672101,0.7246693110960253,0.639723193092991,0.34606444473190634,0.5233187201830786,0.9904344582396971,0.8364324072282141,0.11864031984414869,0.8773455815829464
16:21:30.684099,0.5939756147604589,0.30124610913328564,0.6922007727809159,0.5244638326767119,0.5344854412100848,0.9964166204129143,0.522168764162893,0.5186740778399608
16:21:30.696036,0.9578522610929386,0.5855790866002658,0.16846658521985636,0.1166175722793924,0.28007633505030827,0.8568582955531682,0.6199886788863537,0.013021690049051515
16:21:30.710001,0.8573965995291856,0.4336372371698981,0.08667361650057814,0.9382526765182522,0.6327758392800326,0.0575050947552419,0.20563796261378586,0.3638945064104909
16:21:30.725956,0.1532220282907103,0.16852637701323225,0.9618248744171946,0.9929284048237258,0.6579714100384215,0.5504718529263338,0.7969467108905021,0.26431781871263893
16:21:30.737925,0.12749834382442737,0.8976420173482309,0.05184503039856514,0.33576998070644404,0.3872165263884565,0.36091653246136723,0.5890394063246219,0.4286616261269294
16:21:30.750920,0.8729954084994861,0.9668837214657123,0.8022115015926178,0.7144586597852776,0.5728850344105262,0.30535063248818173,0.25797422816552784,0.08479830846031344
16:21:30.762858,0.3683468940716004,0.3138253979433552,0.40783730100689985,0.7828430051814692,0.3970311552903326,0.27983030825403443,0.5296759144633746,0.2011947012626557
16:21:30.775823,0.8270146266406478,0.8314425374109804,0.8516589796722148,0.5982478495058772,0.26372439192987807,0.010939575061482243,0.9664414086498851,0.5400818626867646
16:21:30.788790,0.40662492577188536,0.3446460045020344,0.5091408133578055,0.5776974380467712,0.006357444881078811,0.5664471601113779,0.4457392662159273,0.4753001116855492
16:21:30.801756,0.6537259036346579,0.641082834316658,0.7715392786599882,0.36357742751212174,0.7536629849266921,0.37649528660258424,0.19065633318559927,0.28703389976907623
16:21:30.813748,0.0019282623255518772,0.8275212819881931,0.47424718195125004,0.7095742236877028,0.6746963664044512,0.7531111006093495,0.09782532352808981,0.03365707251336958
16:21:30.827714,0.44609893308433246,0.22995606792801615,0.848964352357788,0.08612722010607476,0.9929909444500143,0.35036822978326965,0.3495754268690464,0.11478426707561273
16:21:30.843642,0.7059894759102207,0.7571964188752766,0.4319901479156806,0.896838613589225,0.8659010412605835,0.8301247063454569,0.09564441722154193,0.42153234688856966
16:21:30.857606,0.4323992251139279,0.8616181896713094,0.6498848889697625,0.0478036515733018,0.9894695785478145,0.10658733624206018,0.9858537293818354,0.8779059550601772
